Ser No,Registration No,Session,Student No,Exam Roll
1,132501150001,2014-15,201528001,158001
2,132501150002,2014-15,201528002,158002
3,132501150003,2014-15,201528003,158003
4,132501150004,2014-15,201528004,158004
5,132501150006,2014-15,201528006,158006
6,132501150007,2014-15,201528007,158007
7,132501150008,2014-15,201528008,158008
8,132501150009,2014-15,201528009,158009
9,132501150010,2014-15,201528010,158010
10,132501150011,2014-15,201528011,158011
11,132501150013,2014-15,201528013,158013
12,132501150014,2014-15,201528014,158014
13,132501150015,2014-15,201528015,158015
14,132501150016,2014-15,201528016,158016
15,132501150017,2014-15,201528017,158017
16,132501150018,2014-15,201528018,158018
17,132501150019,2014-15,201528019,158019
18,132501150020,2014-15,201528020,158020
19,132501150021,2014-15,201528021,158021
20,132501150022,2014-15,201528022,158022
21,132501150023,2014-15,201528024,158024
22,132501150024,2014-15,201528025,158025
23,132501150025,2014-15,201528026,158026
24,132501150026,2014-15,201528027,158027
25,132501150027,2014-15,201528028,158028
26,132501150028,2014-15,201528029,158029
27,132501150029,2014-15,201528030,158030
28,132501150030,2014-15,201528031,158031
29,132501150031,2014-15,201528032,158032
30,132501150032,2014-15,201528033,158033
31,132501150033,2014-15,201528034,158034
32,132501150035,2014-15,201528036,158036
33,132501150036,2014-15,201528037,158037
34,132501150037,2014-15,201528038,158038
35,132501150038,2014-15,201528039,158039
36,132501150039,2014-15,201528040,158040
37,132501150040,2014-15,201528041,158041
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
